Design, iScen, GridIndex, TrialID, ISA1Status, ISA2Status, CurrentTime, ISA1Trt1, ISA1Trt2, ISA2Trt1, ISA2Trt3, ISAStart1, ISAStart2, ISAPause1, ISAPause2, FinalPatientEnrolledTimeISA1, FinalPatientEnrolledTimeISA2, StartIAISA1, StartIAISA2, FinalAnalysisTimeISA1, FinalAnalysisTimeISA2
3, 3, 1, 1021, 7, 7, 25.9703425561466, 85, 85, 100, 100, 0, 6, 0, 0, 18.7780939637472, 24.9703325561466, 19.8306935217202, 25.9703425561466, 19.8306935217202, 25.9703425561466
3, 3, 1, 1022, 5, 6, 27.1781444474898, 85, 85, 100, 100, 0, 6, 0, 0, 19.4338209690939, 26.1781344474898, 20.4787823981304, 27.1781444474898, 20.4787823981304, 27.1781444474898
3, 3, 1, 1023, 7, 7, 29.893054870143, 85, 85, 100, 100, 0, 6, 0, 0, 22.375173710929, 28.893044870143, 23.3802672120218, 29.893054870143, 23.3802672120218, 29.893054870143
3, 3, 1, 1024, 5, 7, 27.5188296152935, 85, 85, 100, 100, 0, 6, 0, 0, 19.4520675943736, 26.5188196152935, 20.6968904258779, 27.5188296152935, 20.6968904258779, 27.5188296152935
3, 3, 1, 1025, 5, 7, 25.8137908714285, 85, 85, 100, 100, 0, 6, 0, 0, 17.3256395054298, 24.8137808714285, 18.4710744127949, 25.8137908714285, 18.4710744127949, 25.8137908714285
3, 3, 1, 1026, 7, 7, 26.5909167921226, 85, 85, 100, 100, 0, 6, 0, 0, 19.1882251372502, 25.5909067921226, 20.2343809912062, 26.5909167921226, 20.2343809912062, 26.5909167921226
3, 3, 1, 1027, 5, 7, 26.6656764196745, 85, 85, 100, 100, 0, 6, 0, 0, 21.0790584666937, 25.6656664196745, 22.1377909226908, 26.6656764196745, 22.1377909226908, 26.6656764196745
3, 3, 1, 1028, 5, 7, 27.5506539785358, 85, 85, 100, 100, 0, 6, 0, 0, 20.468394342097, 26.5506439785358, 21.5146282186541, 27.5506539785358, 21.5146282186541, 27.5506539785358
3, 3, 1, 1029, 7, 7, 24.7709119959443, 85, 85, 100, 100, 0, 6, 0, 0, 17.0737343656942, 23.7709019959443, 18.1033460072187, 24.7709119959443, 18.1033460072187, 24.7709119959443
3, 3, 1, 1030, 5, 7, 23.7798431122643, 85, 85, 100, 100, 0, 6, 0, 0, 15.6506035426935, 22.7798331122643, 16.6886070387257, 23.7798431122643, 16.6886070387257, 23.7798431122643
3, 3, 1, 1031, 5, 7, 26.6484081087204, 85, 85, 100, 100, 0, 6, 0, 0, 19.7870268031719, 25.6483981087204, 20.7981416623002, 26.6484081087204, 20.7981416623002, 26.6484081087204
3, 3, 1, 1032, 5, 7, 27.2466597545452, 85, 85, 100, 100, 0, 6, 0, 0, 17.5499723918318, 26.2466497545452, 18.5746603292171, 27.2466597545452, 18.5746603292171, 27.2466597545452
3, 3, 1, 1033, 7, 7, 25.2778001558742, 85, 85, 100, 100, 0, 6, 0, 0, 17.092593450475, 24.2777901558742, 18.3508077589624, 25.2778001558742, 18.3508077589624, 25.2778001558742
3, 3, 1, 1034, 7, 7, 27.3353809355256, 85, 85, 100, 100, 0, 6, 0, 0, 21.1464538396474, 26.3353709355256, 22.3048593215815, 27.3353809355256, 22.3048593215815, 27.3353809355256
3, 3, 1, 1035, 5, 7, 25.2540565225624, 85, 85, 100, 100, 0, 6, 0, 0, 17.2463613257613, 24.2540465225624, 18.2650366559312, 25.2540565225624, 18.2650366559312, 25.2540565225624
3, 3, 1, 1036, 7, 7, 29.0669572811769, 85, 85, 100, 100, 0, 6, 0, 0, 21.9282110115302, 28.0669472811769, 22.9305190289471, 29.0669572811769, 22.9305190289471, 29.0669572811769
3, 3, 1, 1037, 5, 7, 28.871862598226, 85, 85, 100, 100, 0, 6, 0, 0, 17.8648250221491, 27.871852598226, 19.0889966556774, 28.871862598226, 19.0889966556774, 28.871862598226
3, 3, 1, 1038, 7, 7, 25.6700197122272, 85, 85, 100, 100, 0, 6, 0, 0, 18.5305543393179, 24.6700097122272, 19.5443411403704, 25.6700197122272, 19.5443411403704, 25.6700197122272
3, 3, 1, 1039, 5, 7, 25.2873188538805, 85, 85, 100, 100, 0, 6, 0, 0, 15.7221461239292, 24.2873088538805, 16.8647751186868, 25.2873188538805, 16.8647751186868, 25.2873188538805
3, 3, 1, 1040, 5, 7, 25.4131313108538, 85, 85, 100, 100, 0, 6, 0, 0, 16.4926108739611, 24.4131213108538, 17.5194212856026, 25.4131313108538, 17.5194212856026, 25.4131313108538
3, 3, 1, 1041, 5, 7, 25.6556337695048, 85, 85, 100, 100, 0, 6, 0, 0, 16.5873675686642, 24.6556237695048, 17.6101201751326, 25.6556337695048, 17.6101201751326, 25.6556337695048
3, 3, 1, 1042, 5, 7, 24.6299806344158, 85, 85, 100, 100, 0, 6, 0, 0, 14.5146649023834, 23.6299706344158, 15.5606037893363, 24.6299806344158, 15.5606037893363, 24.6299806344158
3, 3, 1, 1043, 7, 7, 26.5557454269127, 85, 85, 100, 100, 0, 6, 0, 0, 15.7149130253931, 25.5557354269127, 16.7675299654103, 26.5557454269127, 16.7675299654103, 26.5557454269127
3, 3, 1, 1044, 5, 7, 26.1186259693946, 85, 85, 100, 100, 0, 6, 0, 0, 18.7072534553968, 25.1186159693946, 19.7137954321445, 26.1186259693946, 19.7137954321445, 26.1186259693946
3, 3, 1, 1045, 5, 7, 26.9122070310847, 85, 85, 100, 100, 0, 6, 0, 0, 19.9188368250733, 25.9121970310847, 20.9298692733684, 26.9122070310847, 20.9298692733684, 26.9122070310847
3, 3, 1, 1046, 5, 7, 25.1308800300781, 85, 85, 100, 100, 0, 6, 0, 0, 15.7823537765507, 24.1308700300781, 16.8874499451289, 25.1308800300781, 16.8874499451289, 25.1308800300781
3, 3, 1, 1047, 7, 7, 27.3925413731172, 85, 85, 100, 100, 0, 6, 0, 0, 19.779546402083, 26.3925313731172, 20.8357858548085, 27.3925413731172, 20.8357858548085, 27.3925413731172
3, 3, 1, 1048, 7, 7, 25.5644836338418, 85, 85, 100, 100, 0, 6, 0, 0, 17.4088167448205, 24.5644736338418, 18.4172551615675, 25.5644836338418, 18.4172551615675, 25.5644836338418
3, 3, 1, 1049, 5, 7, 28.364605491501, 85, 85, 100, 100, 0, 6, 0, 0, 20.686798821923, 27.364595491501, 21.8744927131325, 28.364605491501, 21.8744927131325, 28.364605491501
3, 3, 1, 1050, 7, 7, 25.2730196829593, 85, 85, 100, 100, 0, 6, 0, 0, 16.7427146266799, 24.2730096829593, 17.790308907477, 25.2730196829593, 17.790308907477, 25.2730196829593
3, 3, 1, 1051, 5, 7, 25.4516946058192, 85, 85, 100, 100, 0, 6, 0, 0, 17.5943487335557, 24.4516846058192, 18.6348185694709, 25.4516946058192, 18.6348185694709, 25.4516946058192
3, 3, 1, 1052, 7, 7, 27.2279390852716, 85, 85, 100, 100, 0, 6, 0, 0, 19.6827743164362, 26.2279290852716, 20.8115830292482, 27.2279390852716, 20.8115830292482, 27.2279390852716
3, 3, 1, 1053, 7, 7, 25.6878804487797, 85, 85, 100, 100, 0, 6, 0, 0, 19.2410082559771, 24.6878704487797, 20.2659947843085, 25.6878804487797, 20.2659947843085, 25.6878804487797
3, 3, 1, 1054, 5, 7, 28.6115078008771, 85, 85, 100, 100, 0, 6, 0, 0, 20.483185506829, 27.6114978008771, 21.6687060001883, 28.6115078008771, 21.6687060001883, 28.6115078008771
3, 3, 1, 1055, 5, 7, 25.437914478687, 85, 85, 100, 100, 0, 6, 0, 0, 19.2897767594936, 24.437904478687, 20.331681541585, 25.437914478687, 20.331681541585, 25.437914478687
3, 3, 1, 1056, 7, 7, 27.2138345516487, 85, 85, 100, 100, 0, 6, 0, 0, 18.1794325531687, 26.2138245516487, 19.2907290834254, 27.2138345516487, 19.2907290834254, 27.2138345516487
3, 3, 1, 1057, 5, 7, 27.6330987336819, 85, 85, 100, 100, 0, 6, 0, 0, 20.7993263750815, 26.6330887336819, 21.8178642775068, 27.6330987336819, 21.8178642775068, 27.6330987336819
3, 3, 1, 1058, 5, 7, 25.968900846742, 85, 85, 100, 100, 0, 6, 0, 0, 18.8741739199461, 24.968890846742, 19.9164144285945, 25.968900846742, 19.9164144285945, 25.968900846742
3, 3, 1, 1059, 7, 7, 28.8808490413993, 85, 85, 100, 100, 0, 6, 0, 0, 19.6303509092768, 27.8808390413993, 20.7632264287751, 28.8808490413993, 20.7632264287751, 28.8808490413993
3, 3, 1, 1060, 7, 7, 25.860057392574, 85, 85, 100, 100, 0, 6, 0, 0, 17.8131542050963, 24.860047392574, 18.8169048149781, 25.860057392574, 18.8169048149781, 25.860057392574
3, 3, 1, 1061, 5, 7, 27.2226415469397, 85, 85, 100, 100, 0, 6, 0, 0, 18.9270068763877, 26.2226315469397, 20.050084159893, 27.2226415469397, 20.050084159893, 27.2226415469397
3, 3, 1, 1062, 5, 7, 27.7281952009036, 85, 85, 100, 100, 0, 6, 0, 0, 18.3693313774641, 26.7281852009036, 19.3871027453945, 27.7281952009036, 19.3871027453945, 27.7281952009036
3, 3, 1, 1063, 5, 7, 27.3897269402813, 85, 85, 100, 100, 0, 6, 0, 0, 18.3199364773496, 26.3897169402813, 19.575558660744, 27.3897269402813, 19.575558660744, 27.3897269402813
3, 3, 1, 1064, 5, 7, 26.0203378469543, 85, 85, 100, 100, 0, 6, 0, 0, 16.2472097755845, 25.0203278469543, 17.3220028419341, 26.0203378469543, 17.3220028419341, 26.0203378469543
3, 3, 1, 1065, 5, 7, 25.9834538289835, 85, 85, 100, 100, 0, 6, 0, 0, 15.7581631102488, 24.9834438289835, 16.8610269016765, 25.9834538289835, 16.8610269016765, 25.9834538289835
3, 3, 1, 1066, 5, 7, 26.2033685130463, 85, 85, 100, 100, 0, 6, 0, 0, 17.1329015357985, 25.2033585130463, 18.2975661843692, 26.2033685130463, 18.2975661843692, 26.2033685130463
3, 3, 1, 1067, 7, 7, 25.852361855032, 85, 85, 100, 100, 0, 6, 0, 0, 18.1800867656258, 24.852351855032, 19.2571010545364, 25.852361855032, 19.2571010545364, 25.852361855032
3, 3, 1, 1068, 5, 7, 27.6778044495664, 85, 85, 100, 100, 0, 6, 0, 0, 17.704974921882, 26.6777944495664, 18.7550081865774, 27.6778044495664, 18.7550081865774, 27.6778044495664
3, 3, 1, 1069, 5, 7, 29.0843373560765, 85, 85, 100, 100, 0, 6, 0, 0, 21.9835808093134, 28.0843273560765, 22.9905295518726, 29.0843373560765, 22.9905295518726, 29.0843373560765
3, 3, 1, 1070, 5, 7, 28.4286887045677, 85, 85, 100, 100, 0, 6, 0, 0, 20.0776415023925, 27.4286787045677, 21.1203877704811, 28.4286887045677, 21.1203877704811, 28.4286887045677
3, 3, 1, 1071, 5, 7, 25.4630308179316, 85, 85, 100, 100, 0, 6, 0, 0, 16.3817442227071, 24.4630208179316, 17.3972156092711, 25.4630308179316, 17.3972156092711, 25.4630308179316
3, 3, 1, 1072, 5, 7, 25.9237307985916, 85, 85, 100, 100, 0, 6, 0, 0, 17.8097655539234, 24.9237207985916, 18.933303644396, 25.9237307985916, 18.933303644396, 25.9237307985916
3, 3, 1, 1073, 7, 7, 26.7785825271121, 85, 85, 100, 100, 0, 6, 0, 0, 18.1481828449623, 25.7785725271121, 19.2926221950424, 26.7785825271121, 19.2926221950424, 26.7785825271121
3, 3, 1, 1074, 5, 7, 26.3407331629289, 85, 85, 100, 100, 0, 6, 0, 0, 17.9872545487315, 25.3407231629289, 19.0624950285973, 26.3407331629289, 19.0624950285973, 26.3407331629289
3, 3, 1, 1075, 7, 7, 25.5063753111109, 85, 85, 100, 100, 0, 6, 0, 0, 17.4297601532109, 24.5063653111109, 18.7333063965455, 25.5063753111109, 18.7333063965455, 25.5063753111109
3, 3, 1, 1076, 5, 7, 30.5760327627246, 85, 85, 100, 100, 0, 6, 0, 0, 23.3840177519247, 29.5760227627246, 24.3916723441888, 30.5760327627246, 24.3916723441888, 30.5760327627246
3, 3, 1, 1077, 5, 7, 26.9367717687096, 85, 85, 100, 100, 0, 6, 0, 0, 16.7086853325344, 25.9367617687096, 17.8202004800159, 26.9367717687096, 17.8202004800159, 26.9367717687096
3, 3, 1, 1078, 5, 7, 25.9226037874698, 85, 85, 100, 100, 0, 6, 0, 0, 18.6556777612259, 24.9225937874698, 19.6560193728014, 25.9226037874698, 19.6560193728014, 25.9226037874698
3, 3, 1, 1079, 5, 7, 28.334097529006, 85, 85, 100, 100, 0, 6, 0, 0, 18.8404915596539, 27.334087529006, 19.9387365738995, 28.334097529006, 19.9387365738995, 28.334097529006
3, 3, 1, 1080, 7, 7, 29.0751898119989, 85, 85, 100, 100, 0, 6, 0, 0, 22.0291080707674, 28.0751798119989, 23.0375608049202, 29.0751898119989, 23.0375608049202, 29.0751898119989
3, 3, 1, 1081, 5, 7, 28.3727267477441, 85, 85, 100, 100, 0, 6, 0, 0, 21.1984520339916, 27.3727167477441, 22.260132236829, 28.3727267477441, 22.260132236829, 28.3727267477441
3, 3, 1, 1082, 5, 7, 27.3448292654508, 85, 85, 100, 100, 0, 6, 0, 0, 18.9446759902907, 26.3448192654508, 19.9473038686671, 27.3448292654508, 19.9473038686671, 27.3448292654508
3, 3, 1, 1083, 5, 6, 25.9899730364458, 85, 85, 100, 100, 0, 6, 0, 0, 18.4066661783786, 24.9899630364458, 19.4704627211008, 25.9899730364458, 19.4704627211008, 25.9899730364458
3, 3, 1, 1084, 5, 7, 24.0056106570497, 85, 85, 100, 100, 0, 6, 0, 0, 15.6187787018049, 23.0056006570497, 16.7145743397019, 24.0056106570497, 16.7145743397019, 24.0056106570497
3, 3, 1, 1085, 5, 7, 25.4040167298395, 85, 85, 100, 100, 0, 6, 0, 0, 16.2046173931288, 24.4040067298395, 17.2092555291473, 25.4040167298395, 17.2092555291473, 25.4040167298395
3, 3, 1, 1086, 5, 7, 28.1162120463127, 85, 85, 100, 100, 0, 6, 0, 0, 19.6398703143137, 27.1162020463127, 20.7510775852498, 28.1162120463127, 20.7510775852498, 28.1162120463127
3, 3, 1, 1087, 5, 5, 26.3861707290608, 85, 85, 100, 100, 0, 6, 0, 0, 17.4254984538422, 25.3861607290608, 18.4303827331572, 26.3861707290608, 18.4303827331572, 26.3861707290608
3, 3, 1, 1088, 7, 7, 27.0956003454317, 85, 85, 100, 100, 0, 6, 0, 0, 18.7806492813046, 26.0955903454317, 19.8150044086674, 27.0956003454317, 19.8150044086674, 27.0956003454317
3, 3, 1, 1089, 7, 7, 26.6967536054398, 85, 85, 100, 100, 0, 6, 0, 0, 19.5019004963527, 25.6967436054398, 20.5150292869677, 26.6967536054398, 20.5150292869677, 26.6967536054398
3, 3, 1, 1090, 7, 7, 25.7608065895654, 85, 85, 100, 100, 0, 6, 0, 0, 18.8027648710869, 24.7607965895654, 19.8664092360347, 25.7608065895654, 19.8664092360347, 25.7608065895654
3, 3, 1, 1091, 5, 7, 24.9116825940609, 85, 85, 100, 100, 0, 6, 0, 0, 18.0339622460306, 23.9116725940609, 19.2284637749083, 24.9116825940609, 19.2284637749083, 24.9116825940609
3, 3, 1, 1092, 5, 7, 28.7093451137075, 85, 85, 100, 100, 0, 6, 0, 0, 15.7294685643794, 27.7093351137075, 16.7393304363713, 28.7093451137075, 16.7393304363713, 28.7093451137075
3, 3, 1, 1093, 5, 7, 25.2007614219288, 85, 85, 100, 100, 0, 6, 0, 0, 20.2731554446465, 24.2007514219288, 21.3300995071995, 25.2007614219288, 21.3300995071995, 25.2007614219288
3, 3, 1, 1094, 5, 7, 26.0770240812549, 85, 85, 100, 100, 0, 6, 0, 0, 18.5589040085857, 25.0770140812549, 19.630391750759, 26.0770240812549, 19.630391750759, 26.0770240812549
3, 3, 1, 1095, 7, 7, 26.6391967836655, 85, 85, 100, 100, 0, 6, 0, 0, 19.3347144413238, 25.6391867836655, 20.3811904681503, 26.6391967836655, 20.3811904681503, 26.6391967836655
3, 3, 1, 1096, 5, 5, 24.4899824564649, 85, 85, 100, 100, 0, 6, 0, 0, 15.7156055696154, 23.4899724564649, 16.7484271741685, 24.4899824564649, 16.7484271741685, 24.4899824564649
3, 3, 1, 1097, 5, 7, 25.9651663400314, 85, 85, 100, 100, 0, 6, 0, 0, 19.1143101380216, 24.9651563400314, 20.1865239974452, 25.9651663400314, 20.1865239974452, 25.9651663400314
3, 3, 1, 1098, 5, 7, 27.1564759651453, 85, 85, 100, 100, 0, 6, 0, 0, 19.5196324569772, 26.1564659651453, 20.5857626069996, 27.1564759651453, 20.5857626069996, 27.1564759651453
3, 3, 1, 1099, 5, 7, 27.6778960800297, 85, 85, 100, 100, 0, 6, 0, 0, 21.7244594483307, 26.6778860800297, 22.7729649499134, 27.6778960800297, 22.7729649499134, 27.6778960800297
3, 3, 1, 1100, 5, 7, 26.417238048387, 85, 85, 100, 100, 0, 6, 0, 0, 17.1427107089426, 25.417228048387, 18.1527704823721, 26.417238048387, 18.1527704823721, 26.417238048387
3, 4, 1, 1101, 7, 5, 26.3803893059307, 85, 85, 100, 100, 0, 6, 0, 0, 17.056390080903, 25.3803793059307, 18.0773050411655, 26.3803893059307, 18.0773050411655, 26.3803893059307
3, 4, 1, 1102, 7, 5, 26.3829716114994, 85, 85, 100, 100, 0, 6, 0, 0, 18.6858461118152, 25.3829616114994, 20.0233619908181, 26.3829716114994, 20.0233619908181, 26.3829716114994
3, 4, 1, 1103, 5, 5, 27.3882434463943, 85, 85, 100, 100, 0, 6, 0, 0, 19.848033560512, 26.3882334463943, 20.9443047481759, 27.3882434463943, 20.9443047481759, 27.3882434463943
3, 4, 1, 1104, 7, 5, 26.8696223126384, 85, 85, 100, 100, 0, 6, 0, 0, 19.7071624685992, 25.8696123126384, 20.7248033539459, 26.8696223126384, 20.7248033539459, 26.8696223126384
3, 4, 1, 1105, 7, 5, 27.8946299040009, 85, 85, 100, 100, 0, 6, 0, 0, 19.64653616858, 26.8946199040009, 20.7102360321296, 27.8946299040009, 20.7102360321296, 27.8946299040009
3, 4, 1, 1106, 7, 5, 25.6003074900406, 85, 85, 100, 100, 0, 6, 0, 0, 18.6828225632369, 24.6002974900406, 19.716040877749, 25.6003074900406, 19.716040877749, 25.6003074900406
3, 4, 1, 1107, 7, 5, 26.0525129389584, 85, 85, 100, 100, 0, 6, 0, 0, 16.4326863082582, 25.0525029389584, 17.4438075542759, 26.0525129389584, 17.4438075542759, 26.0525129389584
3, 4, 1, 1108, 7, 5, 26.8338746279346, 85, 85, 100, 100, 0, 6, 0, 0, 16.6326562222507, 25.8338646279346, 17.7174771187919, 26.8338746279346, 17.7174771187919, 26.8338746279346
3, 4, 1, 1109, 7, 7, 25.5289434054617, 85, 85, 100, 100, 0, 6, 0, 0, 19.7759398199779, 24.5289334054617, 20.7847850132871, 25.5289434054617, 20.7847850132871, 25.5289434054617
3, 4, 1, 1110, 5, 5, 27.2885734694447, 85, 85, 100, 100, 0, 6, 0, 0, 16.4446029321559, 26.2885634694447, 17.5992633505089, 27.2885734694447, 17.5992633505089, 27.2885734694447
3, 4, 1, 1111, 5, 7, 25.1967394528965, 85, 85, 100, 100, 0, 6, 0, 0, 16.8476365081087, 24.1967294528965, 17.9523337957987, 25.1967394528965, 17.9523337957987, 25.1967394528965
3, 4, 1, 1112, 5, 5, 24.6936967418213, 85, 85, 100, 100, 0, 6, 0, 0, 17.15608482544, 23.6936867418213, 18.2579723848511, 24.6936967418213, 18.2579723848511, 24.6936967418213
3, 4, 1, 1113, 5, 5, 25.3373936076192, 85, 85, 100, 100, 0, 6, 0, 0, 16.1576253755583, 24.3373836076192, 17.1877006818567, 25.3373936076192, 17.1877006818567, 25.3373936076192
3, 4, 1, 1114, 5, 5, 25.8650653900959, 85, 85, 100, 100, 0, 6, 0, 0, 19.4275166710632, 24.8650553900959, 20.5561865807795, 25.8650653900959, 20.5561865807795, 25.8650653900959
3, 4, 1, 1115, 5, 5, 27.0714679117767, 85, 85, 100, 100, 0, 6, 0, 0, 18.2786144325875, 26.0714579117767, 19.4007668029083, 27.0714679117767, 19.4007668029083, 27.0714679117767
3, 4, 1, 1116, 5, 5, 24.7561871112039, 85, 85, 100, 100, 0, 6, 0, 0, 16.8388631376186, 23.7561771112039, 17.858052702803, 24.7561871112039, 17.858052702803, 24.7561871112039
3, 4, 1, 1117, 5, 5, 27.4310821797926, 85, 85, 100, 100, 0, 6, 0, 0, 19.0034831782182, 26.4310721797926, 20.0225919240465, 27.4310821797926, 20.0225919240465, 27.4310821797926
3, 4, 1, 1118, 5, 5, 27.6492282823909, 85, 85, 100, 100, 0, 6, 0, 0, 20.5674270484042, 26.6492182823909, 21.6125319167168, 27.6492282823909, 21.6125319167168, 27.6492282823909
3, 4, 1, 1119, 7, 5, 23.3599673542261, 85, 85, 100, 100, 0, 6, 0, 0, 16.6552477423042, 22.3599573542261, 17.6878981195321, 23.3599673542261, 17.6878981195321, 23.3599673542261
3, 4, 1, 1120, 5, 5, 28.810109411518, 85, 85, 100, 100, 0, 6, 0, 0, 20.2023704200696, 27.810099411518, 21.2831547232403, 28.810109411518, 21.2831547232403, 28.810109411518
3, 4, 1, 1121, 5, 5, 27.0590838316349, 85, 85, 100, 100, 0, 6, 0, 0, 18.7943142275703, 26.0590738316349, 19.7968300783643, 27.0590838316349, 19.7968300783643, 27.0590838316349
3, 4, 1, 1122, 5, 5, 24.6161446042286, 85, 85, 100, 100, 0, 6, 0, 0, 14.9947613952294, 23.6161346042286, 15.9992987680894, 24.6161446042286, 15.9992987680894, 24.6161446042286
3, 4, 1, 1123, 5, 5, 26.0946778136588, 85, 85, 100, 100, 0, 6, 0, 0, 18.6622715667168, 25.0946678136588, 19.6648848965087, 26.0946778136588, 19.6648848965087, 26.0946778136588
3, 4, 1, 1124, 5, 5, 27.5139690142658, 85, 85, 100, 100, 0, 6, 0, 0, 19.5483194332672, 26.5139590142658, 20.6711868642493, 27.5139690142658, 20.6711868642493, 27.5139690142658
3, 4, 1, 1125, 5, 5, 26.3800425521305, 85, 85, 100, 100, 0, 6, 0, 0, 16.4801371484486, 25.3800325521305, 17.5150053681517, 26.3800425521305, 17.5150053681517, 26.3800425521305
3, 4, 1, 1126, 5, 5, 27.455977084862, 85, 85, 100, 100, 0, 6, 0, 0, 20.5130360279996, 26.455967084862, 21.6290025923137, 27.455977084862, 21.6290025923137, 27.455977084862
3, 4, 1, 1127, 5, 5, 26.3353117950854, 85, 85, 100, 100, 0, 6, 0, 0, 16.9929977462678, 25.3353017950854, 18.0263127701978, 26.3353117950854, 18.0263127701978, 26.3353117950854
3, 4, 1, 1128, 5, 5, 26.2861945811201, 85, 85, 100, 100, 0, 6, 0, 0, 19.911051272848, 25.2861845811201, 21.2983395727804, 26.2861945811201, 21.2983395727804, 26.2861945811201
3, 4, 1, 1129, 5, 5, 27.4968992906112, 85, 85, 100, 100, 0, 6, 0, 0, 20.9408829419052, 26.4968892906112, 22.0617285118613, 27.4968992906112, 22.0617285118613, 27.4968992906112
3, 4, 1, 1130, 5, 5, 25.9353383954922, 85, 85, 100, 100, 0, 6, 0, 0, 18.0194494463814, 24.9353283954922, 19.0611878480734, 25.9353383954922, 19.0611878480734, 25.9353383954922
3, 4, 1, 1131, 5, 5, 25.2464054737255, 85, 85, 100, 100, 0, 6, 0, 0, 15.7465409456347, 24.2463954737255, 16.76486690908, 25.2464054737255, 16.76486690908, 25.2464054737255
3, 4, 1, 1132, 5, 7, 24.8907369839983, 85, 85, 100, 100, 0, 6, 0, 0, 20.8237194689069, 23.8907269839983, 21.829688439941, 24.8907369839983, 21.829688439941, 24.8907369839983
3, 4, 1, 1133, 5, 5, 27.087166548629, 85, 85, 100, 100, 0, 6, 0, 0, 20.0948104273472, 26.087156548629, 21.1425138128042, 27.087166548629, 21.1425138128042, 27.087166548629
3, 4, 1, 1134, 5, 7, 28.9052256568076, 85, 85, 100, 100, 0, 6, 0, 0, 21.1583898648253, 27.9052156568076, 22.1763712833269, 28.9052256568076, 22.1763712833269, 28.9052256568076
3, 4, 1, 1135, 5, 5, 26.1142259922331, 85, 85, 100, 100, 0, 6, 0, 0, 17.6774628979083, 25.1142159922331, 18.6990844358307, 26.1142259922331, 18.6990844358307, 26.1142259922331
3, 4, 1, 1136, 5, 5, 25.6211702139475, 85, 85, 100, 100, 0, 6, 0, 0, 17.4500971129552, 24.6211602139475, 18.5491018777537, 25.6211702139475, 18.5491018777537, 25.6211702139475
3, 4, 1, 1137, 5, 5, 27.9212450746763, 85, 85, 100, 100, 0, 6, 0, 0, 21.205643990866, 26.9212350746763, 22.2349226202087, 27.9212450746763, 22.2349226202087, 27.9212450746763
3, 4, 1, 1138, 5, 5, 28.5418772844767, 85, 85, 100, 100, 0, 6, 0, 0, 19.9506601324652, 27.5418672844767, 21.1771421155498, 28.5418772844767, 21.1771421155498, 28.5418772844767
3, 4, 1, 1139, 5, 5, 26.4580221513805, 85, 85, 100, 100, 0, 6, 0, 0, 18.127063242493, 25.4580121513805, 19.1702587226211, 26.4580221513805, 19.1702587226211, 26.4580221513805
3, 4, 1, 1140, 5, 5, 27.2148739947064, 85, 85, 100, 100, 0, 6, 0, 0, 20.071794800768, 26.2148639947064, 21.0734498838024, 27.2148739947064, 21.0734498838024, 27.2148739947064
3, 4, 1, 1141, 5, 5, 27.7634973160902, 85, 85, 100, 100, 0, 6, 0, 0, 17.9682219287809, 26.7634873160902, 19.0133113600314, 27.7634973160902, 19.0133113600314, 27.7634973160902
3, 4, 1, 1142, 5, 5, 26.7659538906544, 85, 85, 100, 100, 0, 6, 0, 0, 19.1016591507603, 25.7659438906544, 20.2482083233109, 26.7659538906544, 20.2482083233109, 26.7659538906544
3, 4, 1, 1143, 5, 5, 25.468697143542, 85, 85, 100, 100, 0, 6, 0, 0, 17.662134733245, 24.468687143542, 18.7847259008408, 25.468697143542, 18.7847259008408, 25.468697143542
3, 4, 1, 1144, 5, 5, 26.2662136473129, 85, 85, 100, 100, 0, 6, 0, 0, 18.5333512200698, 25.2662036473129, 19.5536279163878, 26.2662136473129, 19.5536279163878, 26.2662136473129
3, 4, 1, 1145, 5, 7, 27.4641722402856, 85, 85, 100, 100, 0, 6, 0, 0, 19.6808854564688, 26.4641622402856, 20.7381954339942, 27.4641722402856, 20.7381954339942, 27.4641722402856
